timestamp,volume,high,low,close,open,vwap
2025-01-30 09:25:00+00:00,39598,237.9975,237.28,237.38,237.99,237.63885454820948
2025-01-30 09:30:00+00:00,66394,238.74,237.16,238.71,237.27,238.3788502153809
2025-01-30 09:35:00+00:00,2121757,240.79,238.41,239.9699,238.665,239.61103126941492
2025-01-30 09:40:00+00:00,849759,240.0,239.2,239.2315,240.0,239.49930528267427
2025-01-30 09:45:00+00:00,654042,239.41,238.88,239.27,239.28,239.12757725039063
2025-01-30 09:50:00+00:00,661508,240.16,238.92,240.115,239.27,239.53064317438336
2025-01-30 09:55:00+00:00,562480,240.355,239.36,239.61,240.12,239.92145930841986
2025-01-30 10:00:00+00:00,525804,239.97,239.27,239.46,239.585,239.64120235506005
2025-01-30 10:05:00+00:00,693018,239.46,238.09,238.556,239.46,238.64509454328743
2025-01-30 10:10:00+00:00,426040,238.9,238.4104,238.82,238.51,238.75996447516664
2025-01-30 10:15:00+00:00,437694,238.99,238.53,238.6,238.84,238.64527628891418
2025-01-30 10:20:00+00:00,340906,238.88,238.61,238.71,238.61,238.73649968026376
2025-01-30 10:25:00+00:00,455707,239.03,238.49,238.8672,238.71,238.77858591814478
2025-01-30 10:30:00+00:00,356510,238.91,238.4106,238.4501,238.85,238.58162623853468
2025-01-30 10:35:00+00:00,431413,238.835,238.3,238.625,238.46,238.54660527151478
2025-01-30 10:40:00+00:00,238812,238.96,238.6243,238.78,238.6243,238.79121749577075
2025-01-30 10:45:00+00:00,301298,239.02,238.61,238.9699,238.79,238.8332712510538
2025-01-30 10:50:00+00:00,248445,239.04,238.72,238.805,238.9415,238.9294479583006
2025-01-30 10:55:00+00:00,232918,238.8097,238.45,238.485,238.785,238.6028655793026
2025-01-30 11:00:00+00:00,393995,238.505,238.06,238.06,238.495,238.22580097463168
2025-01-30 11:05:00+00:00,384741,238.32,237.705,238.0857,238.09,238.02566586482854
2025-01-30 11:10:00+00:00,2296847,238.49,238.0601,238.08,238.08,238.10784328037528
2025-01-30 11:15:00+00:00,501822,238.24,237.24,237.33,238.08,237.64147422791348
2025-01-30 11:20:00+00:00,405636,237.77,237.21,237.69,237.36,237.55331342410437
2025-01-30 11:25:00+00:00,485228,238.19,237.69,238.12,237.69,238.03086191357465
2025-01-30 11:30:00+00:00,290577,238.3195,237.82,238.2,238.1,238.050488634682
2025-01-30 11:35:00+00:00,350610,238.45,238.14,238.33,238.1844,238.32084398904766
2025-01-30 11:40:00+00:00,199792,238.47,238.12,238.3301,238.325,238.28785225985024
2025-01-30 11:45:00+00:00,217508,238.36,238.01,238.065,238.331,238.13115985940746
2025-01-30 11:50:00+00:00,262830,238.3399,238.06,238.16,238.06,238.2182889700567
2025-01-30 11:55:00+00:00,250885,238.69,238.16,238.661,238.16,238.50009543336589
2025-01-30 12:00:00+00:00,276427,238.84,238.65,238.78,238.68,238.76279902867665
2025-01-30 12:05:00+00:00,359253,238.88,238.33,238.35,238.8,238.61842933809876
2025-01-30 12:10:00+00:00,279516,238.6,238.15,238.4601,238.37,238.35352649043344
2025-01-30 12:15:00+00:00,278085,238.67,238.435,238.53,238.47,238.56686658467734
2025-01-30 12:20:00+00:00,219183,238.6,238.22,238.2696,238.53,238.43070339944248
2025-01-30 12:25:00+00:00,301364,238.35,237.97,238.0002,238.26,238.11897271605105
2025-01-30 12:30:00+00:00,226657,238.13,237.81,238.0252,238.02,237.93751534521326
2025-01-30 12:35:00+00:00,213604,238.09,237.905,238.08,238.03,238.0144113406116
2025-01-30 12:40:00+00:00,211060,238.15,237.92,238.005,238.0601,238.02522410499384
2025-01-30 12:45:00+00:00,351400,238.32,237.93,238.05,238.0,238.14578224245872
2025-01-30 12:50:00+00:00,185019,238.4388,238.04,238.43,238.04,238.33496657640566
2025-01-30 12:55:00+00:00,192764,238.55,238.27,238.31,238.425,238.4059567844618
2025-01-30 13:00:00+00:00,204439,238.45,238.21,238.395,238.2903,238.37239149575177
2025-01-30 13:05:00+00:00,209071,238.68,238.37,238.68,238.39,238.5443112626811
2025-01-30 13:10:00+00:00,246658,238.7686,238.58,238.68,238.67,238.68700465827177
2025-01-30 13:15:00+00:00,232407,238.68,238.45,238.5002,238.68,238.52471295528963
2025-01-30 13:20:00+00:00,238572,238.55,238.385,238.44,238.52,238.4688988858709
2025-01-30 13:25:00+00:00,239888,238.525,238.31,238.43,238.45,238.43176755360835
2025-01-30 13:30:00+00:00,159200,238.53,238.29,238.45,238.42,238.4535009849246
2025-01-30 13:35:00+00:00,196368,238.72,238.44,238.7034,238.44,238.6004308441294
2025-01-30 13:40:00+00:00,227943,238.85,238.625,238.85,238.707,238.74124437688369
2025-01-30 13:45:00+00:00,335890,239.22,238.8201,239.09,238.84,239.0858854089136
2025-01-30 13:50:00+00:00,250115,239.34,239.08,239.32,239.1,239.25548846090797
2025-01-30 13:55:00+00:00,286168,239.4299,239.17,239.3699,239.32,239.32137184381202
2025-01-30 14:00:00+00:00,326896,239.67,239.305,239.645,239.365,239.54587445242524
2025-01-30 14:05:00+00:00,239393,239.649,239.05,239.12,239.649,239.2689337616388
2025-01-30 14:10:00+00:00,284667,239.25,238.931,238.99,239.11,239.07244669034344
2025-01-30 14:15:00+00:00,367511,239.4057,238.97,239.2952,238.99,239.27579838861965
2025-01-30 14:20:00+00:00,253604,239.4,239.17,239.22,239.29,239.2809152852479
2025-01-30 14:25:00+00:00,345902,239.36,239.14,239.295,239.235,239.24884422813398
2025-01-30 14:30:00+00:00,245754,239.38,239.21,239.25,239.2913,239.25798237261654
2025-01-30 14:35:00+00:00,274088,239.48,239.21,239.228,239.25,239.32795664895949
2025-01-30 14:40:00+00:00,211488,239.49,239.24,239.48,239.24,239.40417290815554
2025-01-30 14:45:00+00:00,443330,239.63,239.41,239.53,239.49,239.53216289671354
2025-01-30 14:50:00+00:00,281267,239.53,239.27,239.32,239.53,239.3634336619653
2025-01-30 14:55:00+00:00,295073,239.5,239.27,239.404,239.33,239.3591745256259
2025-01-30 15:00:00+00:00,456635,239.87,239.37,239.861,239.4,239.73599808380874
2025-01-30 15:05:00+00:00,637997,240.06,239.8,239.8601,239.865,239.939571238266
2025-01-30 15:10:00+00:00,449610,239.99,239.7021,239.8,239.871,239.86801056915994
2025-01-30 15:15:00+00:00,364138,239.92,239.7382,239.865,239.81,239.80828110496572
2025-01-30 15:20:00+00:00,428681,239.95,239.7,239.735,239.865,239.80531404470923
2025-01-30 15:25:00+00:00,456904,239.84,239.6401,239.8,239.735,239.74471466653827
2025-01-30 15:30:00+00:00,499779,239.83,239.455,239.58,239.79,239.6061808997577
2025-01-30 15:35:00+00:00,568842,239.855,239.53,239.825,239.58,239.71750096687657
2025-01-30 15:40:00+00:00,904065,239.83,238.66,238.7005,239.82,239.24787385973355
2025-01-30 15:45:00+00:00,1024436,238.69,237.75,237.97,238.69,238.10538647685166
2025-01-30 15:50:00+00:00,759602,238.73,237.75,238.665,237.92,238.32291210660318
2025-01-30 15:55:00+00:00,1082806,238.75,237.87,238.46,238.69,238.34163765254348
2025-01-30 16:00:00+00:00,2496369,238.48,237.24,237.56,238.46,237.9176721009594
2025-01-30 16:05:00+00:00,8671783,237.9,237.13,237.66,237.52,237.50132883461222
2025-01-30 16:10:00+00:00,125418,238.4,237.59,238.3708,237.6585,238.09741616035978
2025-01-30 16:15:00+00:00,90066,238.48,237.89,238.28,238.2,238.12344980347743
2025-01-30 16:20:00+00:00,43443,238.4,238.17,238.2501,238.35,238.3061298460051
2025-01-30 16:25:00+00:00,58232,238.46,238.2001,238.3707,238.3,238.3626908521088
2025-01-30 16:30:00+00:00,61349,238.55,238.207,238.55,238.4,238.4367009405206
2025-01-30 16:35:00+00:00,1576178,245.44,235.5015,237.6983,238.45,238.85844034220756
2025-01-30 16:40:00+00:00,595092,241.8,236.28,236.92,237.6973,237.9443275759042
2025-01-30 16:45:00+00:00,617589,237.96,235.01,237.5,236.9,236.357632662175
2025-01-30 16:50:00+00:00,395133,238.99,236.18,236.694,237.79,237.3743012251571
2025-01-30 16:55:00+00:00,253535,237.59,236.12,236.4968,236.6,236.69650510895931
2025-01-30 17:00:00+00:00,703939,237.59,233.51,233.99,236.4,234.28913080536807
2025-01-30 17:05:00+00:00,372027,235.0,233.27,234.75,234.0,234.15410213962966
2025-01-30 17:10:00+00:00,258296,234.95,232.97,233.74,234.7993,233.9849556284263
2025-01-30 17:15:00+00:00,135093,234.79,233.5962,233.7136,233.8338,234.04083133248946
2025-01-30 17:20:00+00:00,180383,234.0,233.32,234.0,233.7067,233.78222387919038
2025-01-30 17:25:00+00:00,1967613,246.99,233.0,245.7,234.0,242.22624492438297
2025-01-30 17:30:00+00:00,895062,247.8699,243.3303,247.0101,245.19,245.8029784946741
2025-01-30 17:35:00+00:00,556552,248.35,237.59,245.75,247.74,246.40177584340725
2025-01-30 17:40:00+00:00,253031,246.0,245.0,245.62,245.63,245.63063807596697
2025-01-30 17:45:00+00:00,171958,245.8617,245.25,245.44,245.6,245.4367467637446
2025-01-30 17:50:00+00:00,340336,246.88,244.26,245.64,245.55,245.66779917493298
2025-01-30 17:55:00+00:00,114582,246.0,244.7637,245.345,245.71,245.31555048436928
2025-01-30 18:00:00+00:00,161857,245.5,244.05,245.03,245.36,244.51095646342142
2025-01-30 18:05:00+00:00,78697,245.1858,244.227,244.7499,245.0146,244.5934154707295
2025-01-30 18:10:00+00:00,145610,246.2,244.72,245.61,244.75,245.52600934001785
2025-01-30 18:15:00+00:00,62205,246.1,245.5,245.754,245.62,245.8442837070975
2025-01-30 18:20:00+00:00,82406,245.9,245.01,245.16,245.9,245.28497864233185
2025-01-30 18:25:00+00:00,92065,245.15,244.51,244.55,245.1001,244.74614774887308
2025-01-30 18:30:00+00:00,60804,244.6,244.13,244.2,244.55,244.3706454246431
2025-01-30 18:35:00+00:00,116820,244.397,243.5109,244.007,244.24,243.85083425783256
2025-01-30 18:40:00+00:00,64413,244.73,243.7198,244.58,244.0,244.3092474904134
2025-01-30 18:45:00+00:00,38814,245.0,244.01,244.2,244.58,244.76577999433195
2025-01-30 18:50:00+00:00,33286,244.49,243.9,244.29,244.12,244.11582895812052
2025-01-30 18:55:00+00:00,17734,244.65,244.1619,244.6,244.2997,244.4374271230405
2025-01-30 19:00:00+00:00,70118,245.0,244.52,245.0,244.655,244.79618616760317
2025-01-30 19:05:00+00:00,25707,245.0,244.6,244.66,244.95,244.82856740965497
2025-01-30 19:10:00+00:00,20104,244.7473,244.2209,244.3999,244.6703,244.42276499701552
2025-01-30 19:15:00+00:00,22802,244.68,244.36,244.66,244.36,244.60019059731601
2025-01-30 19:20:00+00:00,18145,244.8,244.6,244.65,244.7,244.7006914907688
2025-01-30 19:25:00+00:00,35645,244.61,244.1,244.4,244.61,244.27539711039415
2025-01-30 19:30:00+00:00,8726,244.53,244.24,244.25,244.39,244.42196143708455
2025-01-30 19:35:00+00:00,13408,244.4,244.2,244.26,244.24,244.27932552207636
2025-01-30 19:40:00+00:00,17227,244.4999,244.22,244.49,244.22,244.39979006211178
2025-01-30 19:45:00+00:00,23133,244.75,244.2,244.3,244.5,244.44908027493193
2025-01-30 19:50:00+00:00,15441,244.4,244.2042,244.38,244.33,244.3032772229778
2025-01-30 19:55:00+00:00,30082,244.6567,244.2,244.6567,244.3798,244.44185427165746
2025-01-30 20:00:00+00:00,52216,244.8,244.4501,244.75,244.6575,244.685110707446
2025-01-30 20:05:00+00:00,0,,,,,
2025-01-30 20:10:00+00:00,0,,,,,
2025-01-30 20:15:00+00:00,0,,,,,
2025-01-30 20:20:00+00:00,0,,,,,
2025-01-30 20:25:00+00:00,0,,,,,
2025-01-30 20:30:00+00:00,0,,,,,
2025-01-30 20:35:00+00:00,0,,,,,
2025-01-30 20:40:00+00:00,0,,,,,
2025-01-30 20:45:00+00:00,0,,,,,
2025-01-30 20:50:00+00:00,0,,,,,
2025-01-30 20:55:00+00:00,0,,,,,
2025-01-30 21:00:00+00:00,0,,,,,
2025-01-30 21:05:00+00:00,0,,,,,
2025-01-30 21:10:00+00:00,0,,,,,
2025-01-30 21:15:00+00:00,0,,,,,
2025-01-30 21:20:00+00:00,0,,,,,
2025-01-30 21:25:00+00:00,0,,,,,
2025-01-30 21:30:00+00:00,0,,,,,
2025-01-30 21:35:00+00:00,0,,,,,
2025-01-30 21:40:00+00:00,0,,,,,
2025-01-30 21:45:00+00:00,0,,,,,
2025-01-30 21:50:00+00:00,0,,,,,
2025-01-30 21:55:00+00:00,0,,,,,
2025-01-30 22:00:00+00:00,0,,,,,
2025-01-30 22:05:00+00:00,0,,,,,
2025-01-30 22:10:00+00:00,0,,,,,
2025-01-30 22:15:00+00:00,0,,,,,
2025-01-30 22:20:00+00:00,0,,,,,
2025-01-30 22:25:00+00:00,0,,,,,
2025-01-30 22:30:00+00:00,0,,,,,
2025-01-30 22:35:00+00:00,0,,,,,
2025-01-30 22:40:00+00:00,0,,,,,
2025-01-30 22:45:00+00:00,0,,,,,
2025-01-30 22:50:00+00:00,0,,,,,
2025-01-30 22:55:00+00:00,0,,,,,
2025-01-30 23:00:00+00:00,0,,,,,
2025-01-30 23:05:00+00:00,0,,,,,
2025-01-30 23:10:00+00:00,0,,,,,
2025-01-30 23:15:00+00:00,0,,,,,
2025-01-30 23:20:00+00:00,0,,,,,
2025-01-30 23:25:00+00:00,0,,,,,
2025-01-30 23:30:00+00:00,0,,,,,
2025-01-30 23:35:00+00:00,0,,,,,
2025-01-30 23:40:00+00:00,0,,,,,
2025-01-30 23:45:00+00:00,0,,,,,
2025-01-30 23:50:00+00:00,0,,,,,
2025-01-30 23:55:00+00:00,0,,,,,
2025-01-31 00:00:00+00:00,0,,,,,
2025-01-31 00:05:00+00:00,0,,,,,
2025-01-31 00:10:00+00:00,0,,,,,
2025-01-31 00:15:00+00:00,0,,,,,
2025-01-31 00:20:00+00:00,0,,,,,
2025-01-31 00:25:00+00:00,0,,,,,
2025-01-31 00:30:00+00:00,0,,,,,
2025-01-31 00:35:00+00:00,0,,,,,
2025-01-31 00:40:00+00:00,0,,,,,
2025-01-31 00:45:00+00:00,0,,,,,
2025-01-31 00:50:00+00:00,0,,,,,
2025-01-31 00:55:00+00:00,0,,,,,
2025-01-31 01:00:00+00:00,0,,,,,
2025-01-31 01:05:00+00:00,0,,,,,
2025-01-31 01:10:00+00:00,0,,,,,
2025-01-31 01:15:00+00:00,0,,,,,
2025-01-31 01:20:00+00:00,0,,,,,
2025-01-31 01:25:00+00:00,0,,,,,
2025-01-31 01:30:00+00:00,0,,,,,
2025-01-31 01:35:00+00:00,0,,,,,
2025-01-31 01:40:00+00:00,0,,,,,
2025-01-31 01:45:00+00:00,0,,,,,
2025-01-31 01:50:00+00:00,0,,,,,
2025-01-31 01:55:00+00:00,0,,,,,
2025-01-31 02:00:00+00:00,0,,,,,
2025-01-31 02:05:00+00:00,0,,,,,
2025-01-31 02:10:00+00:00,0,,,,,
2025-01-31 02:15:00+00:00,0,,,,,
2025-01-31 02:20:00+00:00,0,,,,,
2025-01-31 02:25:00+00:00,0,,,,,
2025-01-31 02:30:00+00:00,0,,,,,
2025-01-31 02:35:00+00:00,0,,,,,
2025-01-31 02:40:00+00:00,0,,,,,
2025-01-31 02:45:00+00:00,0,,,,,
2025-01-31 02:50:00+00:00,0,,,,,
2025-01-31 02:55:00+00:00,0,,,,,
2025-01-31 03:00:00+00:00,0,,,,,
2025-01-31 03:05:00+00:00,0,,,,,
2025-01-31 03:10:00+00:00,0,,,,,
2025-01-31 03:15:00+00:00,0,,,,,
2025-01-31 03:20:00+00:00,0,,,,,
2025-01-31 03:25:00+00:00,0,,,,,
2025-01-31 03:30:00+00:00,0,,,,,
2025-01-31 03:35:00+00:00,0,,,,,
2025-01-31 03:40:00+00:00,0,,,,,
2025-01-31 03:45:00+00:00,0,,,,,
2025-01-31 03:50:00+00:00,0,,,,,
2025-01-31 03:55:00+00:00,0,,,,,
2025-01-31 04:00:00+00:00,0,,,,,
2025-01-31 04:05:00+00:00,51636,245.49,244.75,244.83,244.75,245.09791695716166
2025-01-31 04:10:00+00:00,24709,245.02,244.28,245.0,244.81,244.77236755837953
2025-01-31 04:15:00+00:00,15176,245.2,245.0,245.2,245.04,245.09165063257777
2025-01-31 04:20:00+00:00,25307,245.87,245.0,245.87,245.03,245.49552771960327
2025-01-31 04:25:00+00:00,7507,245.89,245.51,245.58,245.89,245.67005861196216
2025-01-31 04:30:00+00:00,13001,245.79,245.51,245.79,245.55,245.65447273286668
2025-01-31 04:35:00+00:00,7489,245.77,245.65,245.73,245.76,245.73889838429696
2025-01-31 04:40:00+00:00,4864,245.86,245.7,245.86,245.7,245.78312705592109
2025-01-31 04:45:00+00:00,3763,245.8,245.68,245.68,245.8,245.7159128355036
2025-01-31 04:50:00+00:00,2160,245.66,245.6,245.6,245.66,245.62713888888888
2025-01-31 04:55:00+00:00,2434,245.62,245.59,245.59,245.62,245.59746918652422
2025-01-31 05:00:00+00:00,2889,245.72,245.61,245.61,245.7,245.6718380062305
2025-01-31 05:05:00+00:00,6647,245.77,245.58,245.7,245.59,245.69021814352337
2025-01-31 05:10:00+00:00,9940,245.9,245.6,245.83,245.65,245.76759154929576
2025-01-31 05:15:00+00:00,917,245.8,245.71,245.71,245.79,245.75818974918212
2025-01-31 05:20:00+00:00,5760,245.97,245.82,245.82,245.88,245.94189236111112
2025-01-31 05:25:00+00:00,680,245.83,245.79,245.79,245.83,245.80905882352937
2025-01-31 05:30:00+00:00,3343,245.8,245.73,245.74,245.8,245.75620101705056
2025-01-31 05:35:00+00:00,4040,245.81,245.71,245.78,245.81,245.78114603960398
2025-01-31 05:40:00+00:00,3121,245.83,245.71,245.71,245.83,245.74628965075297
2025-01-31 05:45:00+00:00,2995,245.71,245.7,245.7,245.71,245.7
2025-01-31 05:50:00+00:00,4215,245.77,245.59,245.59,245.77,245.65721233689206
2025-01-31 05:55:00+00:00,8924,245.6,245.5,245.5,245.6,245.57357575078439
2025-01-31 06:00:00+00:00,9297,245.51,245.1,245.31,245.51,245.34812950414113
2025-01-31 06:05:00+00:00,1490,245.27,245.17,245.27,245.17,245.21617449664427
2025-01-31 06:10:00+00:00,2002,245.34,245.26,245.34,245.27,245.27716783216783
2025-01-31 06:15:00+00:00,42148,246.44,245.45,246.24,245.45,246.15779870931001
2025-01-31 06:20:00+00:00,14661,246.36,246.15,246.25,246.23,246.22868631062002
2025-01-31 06:25:00+00:00,9038,246.38,246.23,246.23,246.33,246.29383491922988
2025-01-31 06:30:00+00:00,25638,246.16,245.89,245.89,246.1,245.98694008893045
2025-01-31 06:35:00+00:00,2136,245.95,245.82,245.86,245.82,245.91473314606742
2025-01-31 06:40:00+00:00,3853,245.88,245.75,245.75,245.86,245.80680508694527
2025-01-31 06:45:00+00:00,7538,245.87,245.6,245.85,245.6,245.67120589015653
2025-01-31 06:50:00+00:00,9284,245.93,245.85,245.93,245.87,245.89463485566566
2025-01-31 06:55:00+00:00,7186,246.0,245.76,245.8,245.98,245.86811160590037
2025-01-31 07:00:00+00:00,18777,246.0,245.65,245.91,245.89,245.891810725888
2025-01-31 07:05:00+00:00,81670,246.69,245.92,246.3,245.92,246.41507113995345
2025-01-31 07:10:00+00:00,36493,247.0,246.1,247.0,246.15,246.70446085550654
2025-01-31 07:15:00+00:00,41281,247.25,246.82,246.89,247.14,247.01200867227055
2025-01-31 07:20:00+00:00,32591,247.33,246.9,247.06,246.9,247.16870209567057
2025-01-31 07:25:00+00:00,28561,247.39,247.0,247.15,247.07,247.24262490809147
2025-01-31 07:30:00+00:00,43932,247.41,247.1,247.16,247.2,247.2176254211053
2025-01-31 07:35:00+00:00,36981,247.17,246.91,247.05,247.16,247.05736405181042
2025-01-31 07:40:00+00:00,32694,247.09,246.78,247.0,247.04,246.94539059154584
2025-01-31 07:45:00+00:00,35604,247.25,246.95,247.11,246.965,247.0468253567015
2025-01-31 07:50:00+00:00,28960,247.49,247.15,247.16,247.15,247.35064364640883
2025-01-31 07:55:00+00:00,23486,247.36,247.05,247.18,247.1,247.17769181640128
2025-01-31 08:00:00+00:00,29852,247.26,246.99,247.16,247.06,247.1012756264237
2025-01-31 08:05:00+00:00,2316149,247.6,244.01,247.2995,246.28,247.28953073096764
2025-01-31 08:10:00+00:00,167741,248.0,247.1,247.4699,247.2995,247.49287979504118
2025-01-31 08:15:00+00:00,67842,247.8,247.43,247.69,247.43,247.70154226585302
2025-01-31 08:20:00+00:00,56819,247.86,247.4513,247.5391,247.74,247.68254831658425
2025-01-31 08:25:00+00:00,77289,248.14,247.45,248.03,247.51,247.8750350049813
2025-01-31 08:30:00+00:00,80739,248.2299,247.7942,247.88,248.041,247.96318786707786
2025-01-31 08:35:00+00:00,55504,248.07,247.78,247.93,248.0,247.9395758107524
2025-01-31 08:40:00+00:00,79446,247.93,247.6,247.8,247.9,247.68821679253833
2025-01-31 08:45:00+00:00,52286,247.9,247.6,247.6,247.8,247.70900013579163
2025-01-31 08:50:00+00:00,72877,247.78,247.58,247.61,247.6,247.63710224076186
2025-01-31 08:55:00+00:00,97739,247.67,246.87,247.16,247.6,247.1113522749363
2025-01-31 09:00:00+00:00,66435,247.2,246.61,246.79,247.19,246.81494095732668
2025-01-31 09:05:00+00:00,61170,247.2,246.7,247.0,246.79,246.95597073728953
2025-01-31 09:10:00+00:00,107803,247.87,246.96,247.5545,247.0199,247.2878654861182
2025-01-31 09:15:00+00:00,65935,247.5481,247.1,247.4393,247.455,247.33477177219993
2025-01-31 09:20:00+00:00,106604,247.58,247.12,247.41,247.4,247.43381345915725
2025-01-31 09:25:00+00:00,82275,247.5,247.28,247.4599,247.37,247.42061202430872
2025-01-31 09:30:00+00:00,245983,247.8,246.8,247.16,247.34,247.1905515747023
2025-01-31 09:35:00+00:00,5075667,247.19,245.01,245.285,247.09,246.1158895490977
2025-01-31 09:40:00+00:00,2331920,245.88,243.65,244.16,245.31,244.33825465925077
2025-01-31 09:45:00+00:00,2284374,244.26,242.15,242.295,244.1747,242.74995240626097
2025-01-31 09:50:00+00:00,2798269,243.59,241.52,243.17,242.29,242.6833414478379
2025-01-31 09:55:00+00:00,1319708,243.165,242.01,242.105,243.1501,242.74431626875037
2025-01-31 10:00:00+00:00,1439711,242.6195,241.35,241.605,242.105,241.85111566362974
2025-01-31 10:05:00+00:00,1787324,243.245,241.35,243.0399,241.58,242.81208483901074
2025-01-31 10:10:00+00:00,1025777,243.06,241.94,242.5534,243.04,242.47756496977414
2025-01-31 10:15:00+00:00,902019,242.67,241.71,241.9299,242.5392,242.1631355343956
2025-01-31 10:20:00+00:00,1483372,242.33,241.8007,241.995,241.8959,242.14047707250776
2025-01-31 10:25:00+00:00,1084622,242.0988,241.07,241.17,242.01,241.58362368548674
2025-01-31 10:30:00+00:00,1110110,241.23,240.55,240.9436,241.16,240.87910233706572
2025-01-31 10:35:00+00:00,753725,240.99,240.43,240.48,240.905,240.61075638993
2025-01-31 10:40:00+00:00,1131748,240.76,240.01,240.72,240.5,240.40929161527126
2025-01-31 10:45:00+00:00,810080,240.9499,240.5,240.64,240.73,240.70850843953684
2025-01-31 10:50:00+00:00,1246431,241.43,240.1901,241.11,240.71,241.07337740139647
2025-01-31 10:55:00+00:00,768861,241.2,240.58,240.61,241.11,240.88400223395385
2025-01-31 11:00:00+00:00,520220,241.13,240.58,240.925,240.6282,240.9717480402522
2025-01-31 11:05:00+00:00,535453,241.11,240.44,240.65,240.93,240.84597509958857
2025-01-31 11:10:00+00:00,648652,240.79,240.15,240.55,240.6301,240.51107277060734
2025-01-31 11:15:00+00:00,899964,240.5899,239.82,240.06,240.58,240.18023833731127
2025-01-31 11:20:00+00:00,1123000,240.1099,239.13,239.191,240.04,239.4961153166518
2025-01-31 11:25:00+00:00,662234,239.51,239.06,239.24,239.2,239.31104186450713
2025-01-31 11:30:00+00:00,1060803,239.28,238.59,238.9489,239.248,238.8648845251192
2025-01-31 11:35:00+00:00,584242,239.53,238.82,239.2644,238.96,239.32900819591882
2025-01-31 11:40:00+00:00,529409,239.69,239.2201,239.625,239.28,239.54650998566328
2025-01-31 11:45:00+00:00,520657,239.77,239.14,239.72,239.6,239.51235617268185
2025-01-31 11:50:00+00:00,662349,240.05,239.6101,239.6101,239.74,239.88857469234497
2025-01-31 11:55:00+00:00,629070,239.627,238.89,239.0301,239.627,239.16762368416872
2025-01-31 12:00:00+00:00,408263,239.1,238.76,238.93,239.0545,238.9516829960099
2025-01-31 12:05:00+00:00,485272,239.3,238.81,239.02,238.945,239.06490454178274
2025-01-31 12:10:00+00:00,504085,239.37,238.74,239.32,239.04,239.0642644196911
2025-01-31 12:15:00+00:00,457866,239.6423,239.185,239.31,239.345,239.43383098745045
2025-01-31 12:20:00+00:00,355044,239.41,238.92,239.075,239.3,239.10714059243364
2025-01-31 12:25:00+00:00,474713,239.5,238.88,239.42,239.05,239.2098035815324
2025-01-31 12:30:00+00:00,612615,239.82,239.3856,239.7416,239.41,239.7298199598443
2025-01-31 12:35:00+00:00,423633,239.81,239.31,239.39,239.74,239.61674880143897
2025-01-31 12:40:00+00:00,348674,239.46,239.16,239.17,239.375,239.33274342222245
2025-01-31 12:45:00+00:00,363173,239.35,238.97,239.02,239.17,239.12200690855326
2025-01-31 12:50:00+00:00,281785,239.09,238.87,238.9599,239.025,238.95684962790781
2025-01-31 12:55:00+00:00,1044348,239.28,238.92,239.04,238.93,239.1213040821642
2025-01-31 13:00:00+00:00,652901,239.01,238.3,238.31,239.01,238.57119842058748
2025-01-31 13:05:00+00:00,404672,238.5399,238.22,238.339,238.32,238.3562695538609
2025-01-31 13:10:00+00:00,766027,238.4099,237.58,237.625,238.32,237.88484944133822
2025-01-31 13:15:00+00:00,632377,237.94,237.52,237.52,237.602,237.75192483281333
2025-01-31 13:20:00+00:00,1267117,237.59,236.767,236.79,237.56,237.11190998936956
2025-01-31 13:25:00+00:00,831007,237.39,236.63,237.1899,236.8216,237.1557513598562
2025-01-31 13:30:00+00:00,806974,237.22,236.22,236.425,237.194,236.52618591677054
2025-01-31 13:35:00+00:00,729906,236.6732,236.07,236.09,236.43,236.24915400750234
2025-01-31 13:40:00+00:00,604629,236.46,235.9,236.44,236.07,236.2145129863106
2025-01-31 13:45:00+00:00,545711,236.86,236.24,236.43,236.435,236.53493173126435
2025-01-31 13:50:00+00:00,381255,236.45,236.05,236.28,236.43,236.29911261491654
2025-01-31 13:55:00+00:00,638316,236.39,235.42,235.75,236.32,235.8786857437382
2025-01-31 14:00:00+00:00,752917,235.9412,235.11,235.26,235.74,235.4593345623754
2025-01-31 14:05:00+00:00,782608,235.7,234.84,235.175,235.28,235.26791797068265
2025-01-31 14:10:00+00:00,816633,235.2799,234.47,234.9692,235.185,234.86317498656067
2025-01-31 14:15:00+00:00,590471,235.7,234.9,235.59,234.98,235.4476228788543
2025-01-31 14:20:00+00:00,546734,235.83,235.33,235.83,235.59,235.55479530466366
2025-01-31 14:25:00+00:00,441430,235.93,235.5,235.68,235.85,235.740807780169
2025-01-31 14:30:00+00:00,549872,235.8199,235.0,235.135,235.67,235.32720627000467
2025-01-31 14:35:00+00:00,543613,235.2799,234.91,235.11,235.155,235.05413392082235
2025-01-31 14:40:00+00:00,630735,235.1697,234.25,234.34,235.095,234.43321485283045
2025-01-31 14:45:00+00:00,694756,234.39,233.92,233.98,234.35,234.16103995503457
2025-01-31 14:50:00+00:00,713868,234.05,233.44,234.0499,234.0191,233.76378228243877
2025-01-31 14:55:00+00:00,645747,234.575,233.98,234.42,234.05,234.27195832113816
2025-01-31 15:00:00+00:00,855693,234.72,233.94,234.11,234.4386,234.23201309348093
2025-01-31 15:05:00+00:00,544205,234.115,233.62,233.7,234.115,233.85046279802646
2025-01-31 15:10:00+00:00,527505,234.1,233.58,233.81,233.71,233.7846954436451
