timestamp,volume,high,low,close,open,vwap
2024-06-05 12:05:00+00:00,156540,461.98,461.59,461.92,461.72,461.8006876887696
2024-06-05 12:10:00+00:00,348525,462.13,461.8801,461.97,461.92,462.0013769743921
2024-06-05 12:15:00+00:00,416501,462.13,461.95,461.99,461.99,462.06360169603437
2024-06-05 12:20:00+00:00,311912,462.07,461.51,461.535,461.975,461.73506000089776
2024-06-05 12:25:00+00:00,312037,461.62,461.09,461.33,461.53,461.2837471517801
2024-06-05 12:30:00+00:00,300913,461.56,461.13,461.54,461.325,461.3966664783509
2024-06-05 12:35:00+00:00,126374,461.86,461.54,461.83,461.57,461.75459588206434
2024-06-05 12:40:00+00:00,204150,462.1,461.7818,462.065,461.84,462.0343480759246
2024-06-05 12:45:00+00:00,303653,462.27,461.64,461.93,462.07,461.9897490293196
2024-06-05 12:50:00+00:00,236154,462.03,461.7307,462.025,461.93,461.8895204823971
2024-06-05 12:55:00+00:00,124997,462.12,461.87,462.07,462.02,462.0337271694521
2024-06-05 13:00:00+00:00,234828,462.2968,461.99,462.225,462.07,462.1630907302366
2024-06-05 13:05:00+00:00,236116,462.28,461.96,462.165,462.215,462.0994498619322
2024-06-05 13:10:00+00:00,232195,462.17,461.8103,462.04,462.155,461.9725281336807
2024-06-05 13:15:00+00:00,144378,462.19,461.79,461.81,462.04,461.9459576154262
2024-06-05 13:20:00+00:00,230819,462.09,461.785,462.085,461.81,461.9789306772839
2024-06-05 13:25:00+00:00,216041,462.16,461.88,462.05,462.075,462.04173323582097
2024-06-05 13:30:00+00:00,168130,462.28,462.0,462.2703,462.0497,462.1613725914471
2024-06-05 13:35:00+00:00,441283,462.6,462.17,462.41,462.28,462.34756997210405
2024-06-05 13:40:00+00:00,209671,462.529,462.28,462.4401,462.42,462.43627032589154
2024-06-05 13:45:00+00:00,289600,462.63,462.41,462.59,462.45,462.52955798446135
2024-06-05 13:50:00+00:00,235920,462.63,462.42,462.4898,462.6,462.5001021456426
2024-06-05 13:55:00+00:00,209836,462.72,462.49,462.69,462.49,462.6388537715168
2024-06-05 14:00:00+00:00,296015,462.71,462.545,462.5625,462.6806,462.6357750451835
2024-06-05 14:05:00+00:00,340628,462.68,462.34,462.58,462.55,462.5827095541177
2024-06-05 14:10:00+00:00,269567,462.7,462.5,462.63,462.58,462.62467659246124
2024-06-05 14:15:00+00:00,279965,462.83,462.52,462.79,462.625,462.7076059428858
2024-06-05 14:20:00+00:00,286355,462.87,462.59,462.81,462.78,462.7613866005483
2024-06-05 14:25:00+00:00,365743,462.84,462.58,462.65,462.805,462.70542974164914
2024-06-05 14:30:00+00:00,664709,462.66,462.3,462.46,462.64,462.4745888652027
2024-06-05 14:35:00+00:00,642287,462.62,462.28,462.59,462.45,462.5619486564417
2024-06-05 14:40:00+00:00,740430,462.97,462.555,462.915,462.588,462.84426423159516
2024-06-05 14:45:00+00:00,428946,462.92,462.5501,462.64,462.915,462.7714071351639
2024-06-05 14:50:00+00:00,485450,462.6699,462.29,462.38,462.63,462.47638824266147
2024-06-05 14:55:00+00:00,924691,463.32,462.16,463.2601,462.4,462.9531935952659
2024-06-05 15:00:00+00:00,3293636,463.61,463.25,463.59,463.26,463.51385728113246
2024-06-05 15:05:00+00:00,1587232,463.59,462.3132,462.98,463.59,463.3359832904075
2024-06-05 15:10:00+00:00,306427,463.25,462.96,463.23,462.98,463.12523119698983
2024-06-05 15:15:00+00:00,693697,463.25,463.12,463.16,463.25,463.17888619959433
2024-06-05 15:20:00+00:00,39809,463.49,463.16,463.47,463.16,463.36869652591116
2024-06-05 15:25:00+00:00,42949,463.7,463.47,463.68,463.48,463.6163836177792
2024-06-05 15:30:00+00:00,11677,463.69,463.6,463.67,463.65,463.63839342296825
2024-06-05 15:35:00+00:00,9097,463.69,463.63,463.64,463.68,463.6566472463449
2024-06-05 15:40:00+00:00,20376,463.85,463.66,463.77,463.66,463.768247447978
2024-06-05 15:45:00+00:00,5411,463.779,463.71,463.76,463.76,463.74205322491224
2024-06-05 15:50:00+00:00,14628,463.79,463.64,463.75,463.7,463.75294230243367
2024-06-05 15:55:00+00:00,31595,463.79,463.72,463.78,463.759,463.7664643139737
2024-06-05 16:00:00+00:00,14839,463.81,463.73,463.76,463.76,463.7696408113754
2024-06-06 09:30:00+00:00,317839,463.76,463.151,463.7,463.76,463.5007545644178
2024-06-06 09:35:00+00:00,314350,464.02,463.57,463.81,463.684,463.79949343088913
2024-06-06 09:40:00+00:00,356267,464.33,463.72,464.14,463.79,464.09721074362767
2024-06-06 09:45:00+00:00,261112,464.25,463.965,464.25,464.13,464.1702594289041
2024-06-06 09:50:00+00:00,206135,464.3,464.04,464.11,464.24,464.1597316321828
2024-06-06 09:55:00+00:00,195874,464.08,463.5319,464.0,464.07,463.7736866766391
2024-06-06 10:00:00+00:00,131246,464.14,463.74,463.76,464.0198,464.00313556222665
2024-06-06 10:05:00+00:00,229030,464.08,463.42,463.93,463.72,463.8335219246387
2024-06-06 10:10:00+00:00,143998,464.06,463.79,463.9401,463.98,463.94800899179154
2024-06-06 10:15:00+00:00,98158,463.9906,463.66,463.75,463.95,463.80996138878135
2024-06-06 10:20:00+00:00,108381,463.92,463.6,463.81,463.74,463.78741515117963
2024-06-06 10:25:00+00:00,139891,463.86,463.3801,463.3801,463.83,463.5577040896126
2024-06-06 10:30:00+00:00,118559,463.66,463.32,463.4301,463.385,463.4878065241778
2024-06-06 10:35:00+00:00,222552,463.45,463.03,463.26,463.42,463.24772763219386
2024-06-06 10:40:00+00:00,114299,463.5,463.16,463.2699,463.27,463.3392826647653
2024-06-06 10:45:00+00:00,93290,463.3889,463.1,463.17,463.2899,463.2313414406689
2024-06-06 10:50:00+00:00,204870,463.43,463.1,463.21,463.18,463.2230505183775
2024-06-06 10:55:00+00:00,133079,463.59,463.22,463.43,463.22,463.4568350701463
2024-06-06 11:00:00+00:00,211908,463.48,463.2,463.3,463.44,463.33755096551334
2024-06-06 11:05:00+00:00,127640,463.51,463.14,463.47,463.29,463.3477463177688
2024-06-06 11:10:00+00:00,125204,463.61,463.38,463.5601,463.47,463.50956081435095
2024-06-06 11:15:00+00:00,76622,463.62,463.34,463.38,463.5799,463.3990338284044
2024-06-06 11:20:00+00:00,348583,463.42,462.71,463.2,463.38,462.9043194590671
2024-06-06 11:25:00+00:00,111481,463.44,463.1,463.33,463.21,463.3169863456553
2024-06-06 11:30:00+00:00,119472,463.43,462.92,463.13,463.32,463.1569388626624
2024-06-06 11:35:00+00:00,109913,463.17,462.81,462.89,463.14,462.93498351241436
2024-06-06 11:40:00+00:00,152092,463.02,462.6109,462.9,462.885,462.88612916589955
2024-06-06 11:45:00+00:00,151305,462.92,462.625,462.69,462.84,462.70730885364
2024-06-06 11:50:00+00:00,283612,463.02,462.67,462.8599,462.6892,462.8881468682566
2024-06-06 11:55:00+00:00,94974,463.15,462.8,463.0499,462.87,462.9527301314044
2024-06-06 12:00:00+00:00,160342,463.25,462.92,463.13,463.04,463.06145906874053
2024-06-06 12:05:00+00:00,237658,463.61,462.94,463.59,463.11,463.4669495758611
2024-06-06 12:10:00+00:00,128888,463.68,463.19,463.3001,463.59,463.4105819486686
2024-06-06 12:15:00+00:00,89408,463.5488,463.24,463.37,463.3,463.3850841088046
2024-06-06 12:20:00+00:00,104204,463.62,463.28,463.54,463.41,463.49094295804383
2024-06-06 12:25:00+00:00,158666,463.76,463.4,463.725,463.545,463.607530724919
2024-06-06 12:30:00+00:00,161351,463.83,463.58,463.72,463.73,463.73380515150194
2024-06-06 12:35:00+00:00,277924,463.7885,463.64,463.68,463.71,463.688233563852
2024-06-06 12:40:00+00:00,157543,463.97,463.65,463.87,463.68,463.8387866169871
2024-06-06 12:45:00+00:00,81871,463.89,463.62,463.74,463.8798,463.6991861587131
2024-06-06 12:50:00+00:00,107840,463.82,463.41,463.45,463.72,463.6053956750742
2024-06-06 12:55:00+00:00,181149,463.835,463.395,463.82,463.45,463.6630389971791
2024-06-06 13:00:00+00:00,125979,463.84,463.45,463.54,463.825,463.58155963136716
2024-06-06 13:05:00+00:00,152322,463.66,463.16,463.16,463.53,463.4389606885414
2024-06-06 13:10:00+00:00,488779,463.15,462.36,462.42,463.15,462.6723486708717
2024-06-06 13:15:00+00:00,185000,462.82,462.19,462.7,462.39,462.61271685405404
2024-06-06 13:20:00+00:00,166193,463.17,462.4701,463.04,462.7,462.91618015078853
2024-06-06 13:25:00+00:00,96807,463.13,462.8,462.97,463.01,462.9636370303801
2024-06-06 13:30:00+00:00,109111,463.04,462.7717,463.02,462.95,462.87228904510084
2024-06-06 13:35:00+00:00,174256,463.08,462.7,463.05,462.92,462.8984739693325
2024-06-06 13:40:00+00:00,163074,463.15,462.75,462.92,463.035,462.8947505224622
2024-06-06 13:45:00+00:00,190914,463.315,462.9101,463.06,462.9101,463.1626702227181
2024-06-06 13:50:00+00:00,127500,463.34,463.08,463.285,463.08,463.2401049035294
2024-06-06 13:55:00+00:00,243066,463.64,463.2488,463.5001,463.29,463.4811357651831
2024-06-06 14:00:00+00:00,78799,463.53,463.33,463.39,463.52,463.4389593776571
2024-06-06 14:05:00+00:00,89129,463.4801,463.2101,463.4,463.39,463.3870786410708
2024-06-06 14:10:00+00:00,326601,463.52,463.305,463.485,463.3977,463.3758218293882
2024-06-06 14:15:00+00:00,229552,463.53,462.95,462.99,463.485,463.19433914755695
2024-06-06 14:20:00+00:00,123381,463.24,462.9601,463.21,463.0,463.11810238205237
2024-06-06 14:25:00+00:00,364487,463.24,462.87,462.98,463.2,462.9871548230801
2024-06-06 14:30:00+00:00,161523,463.43,462.82,463.34,462.98,463.13625058041265
2024-06-06 14:35:00+00:00,452867,463.38,463.115,463.14,463.33,463.25297650303514
2024-06-06 14:40:00+00:00,218160,463.345,462.97,463.14,463.13,463.13253928355334
2024-06-06 14:45:00+00:00,265022,463.14,462.78,462.93,463.1,462.94125760653833
2024-06-06 14:50:00+00:00,394903,463.57,462.865,463.42,462.93,463.25709664145376
2024-06-06 14:55:00+00:00,625497,463.6,463.21,463.39,463.43,463.40365708820343
2024-06-06 15:00:00+00:00,2026239,463.53,463.09,463.41,463.37,463.31705356821186
2024-06-06 15:05:00+00:00,501410,463.38,462.88,463.03,463.38,463.14844897389366
2024-06-06 15:10:00+00:00,542050,463.43,463.02,463.33,463.03,463.27781171478654
2024-06-06 15:15:00+00:00,121126,463.44,463.35,463.4,463.35,463.38070100556445
2024-06-06 15:20:00+00:00,12217,463.43,463.32,463.41,463.37,463.35241957927474
2024-06-06 15:25:00+00:00,4157,463.48,463.38,463.45,463.42,463.42459225402933
2024-06-06 15:30:00+00:00,29131,463.5,463.41,463.46,463.46,463.480310322337
2024-06-06 15:35:00+00:00,3337,463.48,463.41,463.46,463.44,463.4614803715912
2024-06-06 15:40:00+00:00,2776,463.47,463.42,463.42,463.44,463.4570064841498
2024-06-06 15:45:00+00:00,7786,463.4,463.3207,463.3207,463.4,463.3564529411765
2024-06-06 15:50:00+00:00,6009,463.38,463.31,463.38,463.31,463.35572820768846
2024-06-06 15:55:00+00:00,764,463.4,463.35,463.35,463.4,463.3570026178011
2024-06-06 16:00:00+00:00,10368,463.4708,463.4,463.4708,463.4,463.433119212963
2024-06-07 09:30:00+00:00,117450,463.09,462.6801,462.94,462.99,462.9239458484461
2024-06-07 09:35:00+00:00,119852,463.15,462.81,463.1497,462.91,462.9844298367987
2024-06-07 09:40:00+00:00,288210,463.8099,463.09,463.78,463.15,463.5344749748447
2024-06-07 09:45:00+00:00,361367,464.3,463.78,464.285,463.785,464.1721321451599
2024-06-07 09:50:00+00:00,266955,464.85,464.19,464.62,464.29,464.54317156074995
2024-06-07 09:55:00+00:00,208037,464.62,464.18,464.35,464.62,464.3567423948624
2024-06-07 10:00:00+00:00,284265,464.38,463.555,463.83,464.38,463.9009987546831
2024-06-07 10:05:00+00:00,279793,463.875,463.16,463.25,463.86,463.36084919922945
2024-06-07 10:10:00+00:00,233129,463.37,462.53,462.78,463.3,462.92034645711175
2024-06-07 10:15:00+00:00,199062,463.0,462.4,462.975,462.7625,462.74489282936975
2024-06-07 10:20:00+00:00,185462,463.05,462.61,462.77,462.97,462.73658689542873
2024-06-07 10:25:00+00:00,238909,463.5,462.65,463.5,462.77,463.13751315563667
2024-06-07 10:30:00+00:00,199524,463.65,463.34,463.625,463.5,463.4668798751028
2024-06-07 10:35:00+00:00,257946,464.145,463.6099,463.93,463.63,463.98050832344757
2024-06-07 10:40:00+00:00,414769,465.6926,463.45,463.64,463.95,463.6524576089341
2024-06-07 10:45:00+00:00,121250,463.88,463.37,463.51,463.72,463.6214991340206
2024-06-07 10:50:00+00:00,74688,463.88,463.47,463.78,463.5,463.71284584538347
2024-06-07 10:55:00+00:00,105657,463.95,463.7,463.9299,463.814,463.8419728953122
2024-06-07 11:00:00+00:00,261315,464.12,463.8,464.021,463.9201,463.9994306886325
2024-06-07 11:05:00+00:00,86909,464.05,463.74,463.9399,464.04,463.8406355026522
2024-06-07 11:10:00+00:00,115441,464.24,463.8,464.2,463.93,464.1100615786419
2024-06-07 11:15:00+00:00,395065,464.4,464.0,464.0,464.21,464.2174009340235
2024-06-07 11:20:00+00:00,357755,464.4,464.0246,464.39,464.03,464.27190197202003
2024-06-07 11:25:00+00:00,320281,464.55,464.27,464.54,464.38,464.3737990701915
2024-06-07 11:30:00+00:00,103417,464.79,464.43,464.74,464.55,464.6196366168038
2024-06-07 11:35:00+00:00,385389,465.09,464.57,464.62,464.75,464.913107276025
2024-06-07 11:40:00+00:00,113822,464.7301,464.386,464.5201,464.6099,464.5490647062958
2024-06-07 11:45:00+00:00,168537,464.585,464.24,464.54,464.51,464.3868574995402
2024-06-07 11:50:00+00:00,154601,464.585,463.9,464.28,464.55,464.19846068266054
2024-06-07 11:55:00+00:00,259075,464.9899,464.24,464.97,464.26,464.73678714657916
2024-06-07 12:00:00+00:00,761214,465.51,464.98,465.43,464.98,465.3786140494
2024-06-07 12:05:00+00:00,204547,465.44,464.83,465.05,465.4392,464.9700778711005
2024-06-07 12:10:00+00:00,88329,465.2199,464.9401,464.98,465.04,465.1053553102605
2024-06-07 12:15:00+00:00,163077,465.25,464.76,465.05,465.01,465.07147145213605
2024-06-07 12:20:00+00:00,79269,465.297,464.97,465.2489,465.03,465.1671255156493
2024-06-07 12:25:00+00:00,213425,465.74,465.16,465.65,465.24,465.51258509687244
2024-06-07 12:30:00+00:00,157193,465.68,464.885,465.03,465.65,465.2251113281126
2024-06-07 12:35:00+00:00,93460,465.28,464.99,465.23,465.02,465.1797346458378
2024-06-07 12:40:00+00:00,102552,465.3599,464.78,465.11,465.22,465.0661211746236
2024-06-07 12:45:00+00:00,72282,465.12,464.7899,465.03,465.12,464.93659263302067
2024-06-07 12:50:00+00:00,109134,465.21,464.78,465.055,465.05,465.0491276320853
2024-06-07 12:55:00+00:00,80837,465.33,465.05,465.09,465.07,465.1959408439204
2024-06-07 13:00:00+00:00,106737,465.34,464.77,464.77,465.11,465.0604048268173
2024-06-07 13:05:00+00:00,383475,464.8,463.46,463.57,464.77,463.90876944520505
2024-06-07 13:10:00+00:00,372001,463.73,462.71,463.0,463.5903,463.1547004491923
2024-06-07 13:15:00+00:00,342750,463.0799,462.09,462.095,462.99,462.4757800965719
2024-06-07 13:20:00+00:00,521632,462.585,461.94,462.345,462.12,462.33379525220846
2024-06-07 13:25:00+00:00,222571,463.1,462.27,462.83,462.305,462.8599378220882
2024-06-07 13:30:00+00:00,167159,463.35,462.78,463.07,462.91,463.05742862783336
2024-06-07 13:35:00+00:00,119953,463.32,462.91,462.93,463.05,463.09733988979013
2024-06-07 13:40:00+00:00,110076,463.34,462.89,463.21,462.97,463.203019550129
2024-06-07 13:45:00+00:00,168089,463.68,463.15,463.65,463.2,463.4583317010631
2024-06-07 13:50:00+00:00,169452,463.7449,463.43,463.5051,463.67,463.6166574198002
2024-06-07 13:55:00+00:00,421104,463.66,463.12,463.65,463.48,463.3290230002564
2024-06-07 14:00:00+00:00,167973,463.7,463.2,463.29,463.7,463.4286772534872
2024-06-07 14:05:00+00:00,207062,463.66,462.76,463.36,463.27,463.15541151925504
2024-06-07 14:10:00+00:00,187023,463.42,462.79,462.8856,463.33,462.99796747458873
2024-06-07 14:15:00+00:00,413163,463.19,462.17,462.65,462.93,462.8108491563862
2024-06-07 14:20:00+00:00,290687,463.01,462.29,462.395,462.65,462.66782640778575
2024-06-07 14:25:00+00:00,273381,462.86,461.98,462.615,462.39,462.4311026036923
2024-06-07 14:30:00+00:00,307945,463.275,462.4,463.16,462.59,463.0256345776031
2024-06-07 14:35:00+00:00,312597,463.33,462.939,463.1,463.15,463.15679661992914
2024-06-07 14:40:00+00:00,219218,463.2,462.8,462.97,463.1,462.98409255535586
2024-06-07 14:45:00+00:00,830176,463.39,462.88,463.28,462.99,463.2747245916528
2024-06-07 14:50:00+00:00,312996,463.28,462.86,462.94,463.28,463.0154236955105
2024-06-07 14:55:00+00:00,514841,463.18,462.43,462.8,462.94,462.7859129906126
2024-06-07 15:00:00+00:00,1283908,463.2499,462.68,462.97,462.81,463.01373496722505
2024-06-07 15:05:00+00:00,608201,463.04,462.62,462.7,462.96,462.89326840962116
2024-06-07 15:10:00+00:00,796650,462.85,462.6,462.6,462.71,462.62461497520866
2024-06-07 15:15:00+00:00,288663,462.71,462.48,462.5827,462.6,462.61178465338475
2024-06-07 15:20:00+00:00,230533,462.65,462.52,462.64,462.62,462.62752035500336
2024-06-07 15:25:00+00:00,26359,462.63,462.57,462.57,462.62,462.5918191130164
2024-06-07 15:30:00+00:00,886619,462.908,462.49,462.5,462.58,462.5005378686899
2024-06-07 15:35:00+00:00,7028,462.5,462.41,462.5,462.5,462.48008964143423
2024-06-07 15:40:00+00:00,5281,462.55,462.46,462.5,462.5,462.5147131225147
2024-06-07 15:45:00+00:00,15163,462.48,462.43,462.48,462.43,462.4724183868628
2024-06-07 15:50:00+00:00,6543,462.62,462.46,462.61,462.53,462.5566681950176
2024-06-07 15:55:00+00:00,5797,462.77,462.65,462.7,462.65,462.7097395204416
2024-06-07 16:00:00+00:00,33379,462.7798,462.69,462.75,462.76,462.75284205638275
2024-06-10 09:30:00+00:00,185768,462.98,462.5101,462.94,462.526,462.79980440657164
2024-06-10 09:35:00+00:00,215613,463.1301,462.615,462.68,462.94,462.89961050586004
2024-06-10 09:40:00+00:00,214600,463.21,462.661,463.0399,462.68,463.0466569235788
2024-06-10 09:45:00+00:00,215688,463.09,462.75,462.89,463.006,462.94314769481844
2024-06-10 09:50:00+00:00,201368,463.34,462.85,463.0703,462.89,463.06990444459893
2024-06-10 09:55:00+00:00,112964,463.5,463.0801,463.43,463.0801,463.34837938812365
2024-06-10 10:00:00+00:00,168931,463.75,463.3101,463.67,463.4089,463.59653065452767
2024-06-10 10:05:00+00:00,254308,463.89,463.66,463.72,463.69,463.73900339942116
2024-06-10 10:10:00+00:00,179247,464.06,463.59,464.05,463.705,463.89070318499057
2024-06-10 10:15:00+00:00,141176,464.04,463.74,463.94,464.04,463.8712665042217
2024-06-10 10:20:00+00:00,139075,463.95,463.7,463.715,463.95,463.7616895092576
2024-06-10 10:25:00+00:00,352801,464.0467,463.7001,464.0101,463.705,463.84092176552787
2024-06-10 10:30:00+00:00,176411,464.26,463.97,464.25,464.06,464.17943221737875
2024-06-10 10:35:00+00:00,307894,464.505,464.28,464.37,464.29,464.42385166648256
2024-06-10 10:40:00+00:00,134220,464.4399,464.14,464.4108,464.369,464.3121283951721
2024-06-10 10:45:00+00:00,173775,464.55,464.39,464.42,464.43,464.45271817004743
2024-06-10 10:50:00+00:00,163310,464.4322,464.16,464.4101,464.42,464.2935204966016
2024-06-10 10:55:00+00:00,131893,464.7,464.409,464.7,464.435,464.59119087517917
2024-06-10 11:00:00+00:00,177861,464.81,464.07,464.1925,464.69,464.38966416190175
2024-06-10 11:05:00+00:00,127376,464.47,464.08,464.4241,464.2,464.34286887168696
2024-06-10 11:10:00+00:00,101167,464.45,464.2,464.37,464.43,464.3393931153439
2024-06-10 11:15:00+00:00,121523,464.665,464.31,464.6306,464.37,464.5520685886623
2024-06-10 11:20:00+00:00,222647,465.02,464.6204,464.81,464.64,464.85947805270223
2024-06-10 11:25:00+00:00,176509,464.94,464.55,464.62,464.81,464.7933157799319
2024-06-10 11:30:00+00:00,318138,464.69,464.43,464.68,464.66,464.5853467369506
2024-06-10 11:35:00+00:00,128790,464.73,464.395,464.7299,464.68,464.6223428395062
2024-06-10 11:40:00+00:00,135010,464.73,464.55,464.61,464.73,464.63518535664025
2024-06-10 11:45:00+00:00,117922,464.915,464.58,464.91,464.615,464.7548496887773
2024-06-10 11:50:00+00:00,226722,464.905,464.41,464.51,464.905,464.58843166962185
2024-06-10 11:55:00+00:00,148914,464.81,464.48,464.725,464.5,464.698941704608
2024-06-10 12:00:00+00:00,77289,464.8,464.585,464.63,464.71,464.67212345870695
2024-06-10 12:05:00+00:00,269361,464.635,464.02,464.57,464.635,464.296557321587
2024-06-10 12:10:00+00:00,115660,464.7099,464.38,464.42,464.55,464.5537924952447
2024-06-10 12:15:00+00:00,204506,464.5,463.98,464.1609,464.42,464.2459331188327
2024-06-10 12:20:00+00:00,156224,464.2,463.85,464.15,464.16,464.0367804677898
2024-06-10 12:25:00+00:00,91434,464.25,463.99,464.01,464.14,464.1247510772798
2024-06-10 12:30:00+00:00,110709,464.09,463.59,463.59,464.07,463.77728200688296
2024-06-10 12:35:00+00:00,155963,463.85,463.415,463.73,463.59,463.6069235600751
2024-06-10 12:40:00+00:00,127189,463.74,463.3563,463.5,463.685,463.5041166806878
2024-06-10 12:45:00+00:00,231227,463.96,463.41,463.94,463.5099,463.65948582994196
2024-06-10 12:50:00+00:00,253299,464.9002,463.9,464.81,463.93,464.4764928673228
2024-06-10 12:55:00+00:00,174668,464.87,464.49,464.6474,464.79,464.6277410767857
2024-06-10 13:00:00+00:00,191875,464.67,464.39,464.52,464.63,464.567889980456
2024-06-10 13:05:00+00:00,70825,464.53,464.24,464.37,464.5289,464.3751579244617
2024-06-10 13:10:00+00:00,249984,464.64,463.81,463.94,464.41,464.31871388568874
2024-06-10 13:15:00+00:00,182273,464.19,463.79,463.94,463.9305,464.01820759081164
2024-06-10 13:20:00+00:00,326830,464.23,463.35,463.44,463.93,463.71589144203415
2024-06-10 13:25:00+00:00,368537,463.73,463.11,463.475,463.405,463.55867400966525
2024-06-10 13:30:00+00:00,758942,463.73,463.19,463.335,463.44,463.52453564699283
2024-06-10 13:35:00+00:00,210631,463.31,462.87,463.0642,463.295,463.07366536264846
2024-06-10 13:40:00+00:00,700011,463.96,463.09,463.74,463.09,463.6698823511345
2024-06-10 13:45:00+00:00,283684,464.18,463.73,463.97,463.775,463.9440504575514
2024-06-10 13:50:00+00:00,148814,464.14,463.835,464.09,463.97,463.9937402441975
2024-06-10 13:55:00+00:00,154709,464.23,463.92,464.13,464.07,464.0936940320214
2024-06-10 14:00:00+00:00,140558,464.21,463.815,463.93,464.15,463.98866777060005
2024-06-10 14:05:00+00:00,199867,464.43,463.83,464.36,463.94,464.2915674423492
2024-06-10 14:10:00+00:00,167322,464.5101,464.27,464.32,464.375,464.3669762971994
2024-06-10 14:15:00+00:00,226442,465.02,464.24,464.98,464.32,464.6736084070093
2024-06-10 14:20:00+00:00,544442,465.19,464.52,464.79,465.0,464.7402541124674
2024-06-10 14:25:00+00:00,554884,465.1049,464.65,464.65,464.8,464.74278960323244
2024-06-10 14:30:00+00:00,173586,464.857,464.5,464.83,464.64,464.71312872697104
2024-06-10 14:35:00+00:00,284226,464.84,464.33,464.38,464.84,464.4742574461872
2024-06-10 14:40:00+00:00,158823,464.61,464.34,464.46,464.38,464.4560049866833
2024-06-10 14:45:00+00:00,224568,464.895,464.39,464.54,464.47,464.66520109721773
2024-06-10 14:50:00+00:00,339607,464.55,464.29,464.315,464.54,464.36800719655366
2024-06-10 14:55:00+00:00,428824,464.66,464.13,464.51,464.31,464.42774105926907
2024-06-10 15:00:00+00:00,1210955,464.88,464.21,464.81,464.52,464.65073537827584
2024-06-10 15:05:00+00:00,625613,464.83,464.32,464.37,464.77,464.4876477311053
2024-06-10 15:10:00+00:00,133539,464.4,464.22,464.26,464.37,464.32065284298966
2024-06-10 15:15:00+00:00,138339,464.28,464.09,464.23,464.24,464.1994001691497
2024-06-10 15:20:00+00:00,27170,464.35,464.15,464.24,464.22,464.2704247331616
2024-06-10 15:25:00+00:00,31767,464.35,464.24,464.33,464.24,464.32593508987316
2024-06-10 15:30:00+00:00,5693,464.35,464.31,464.33,464.31,464.3408519234147
2024-06-10 15:35:00+00:00,8597,464.43,464.35,464.42,464.35,464.39599278818196
2024-06-10 15:40:00+00:00,6812,464.45,464.36,464.45,464.41,464.40837052260713
2024-06-10 15:45:00+00:00,2467,464.5,464.44,464.5,464.44,464.4668017835428
2024-06-10 15:50:00+00:00,3442,464.53,464.46,464.49,464.48,464.49763509587444
2024-06-10 15:55:00+00:00,21193,464.6,464.53,464.58,464.55,464.5616779125183
2024-06-10 16:00:00+00:00,14689,464.63,464.59,464.63,464.59,464.5997814691266
2024-06-11 09:30:00+00:00,330993,464.39,463.84,464.28,464.145,464.11089075901907
2024-06-11 09:35:00+00:00,200435,464.44,464.11,464.155,464.31,464.2480598907377
2024-06-11 09:40:00+00:00,224759,464.42,464.0905,464.41,464.14,464.3056984369925
2024-06-11 09:45:00+00:00,324067,464.88,464.31,464.75,464.41,464.6502941367063
2024-06-11 09:50:00+00:00,252900,465.07,464.61,465.035,464.77,464.81942728351123
2024-06-11 09:55:00+00:00,361290,465.4263,464.992,465.32,465.03,465.22646363032464
2024-06-11 10:00:00+00:00,287914,465.45,465.18,465.43,465.32,465.3342918152643
2024-06-11 10:05:00+00:00,256690,465.4799,464.88,464.9797,465.4,465.1241772920643
2024-06-11 10:10:00+00:00,243276,465.17,464.72,464.76,464.97,464.8559040965817
2024-06-11 10:15:00+00:00,305363,465.0098,464.68,464.7,464.76,464.83842888398397
2024-06-11 10:20:00+00:00,388609,464.89,464.51,464.89,464.72,464.7218188783585
2024-06-11 10:25:00+00:00,133668,465.05,464.86,464.9478,464.8836,464.9618160741539
2024-06-11 10:30:00+00:00,137825,465.12,464.8199,464.98,464.9299,464.97635385452566
2024-06-11 10:35:00+00:00,122873,465.285,464.935,465.0899,464.98,465.15016734840043
2024-06-11 10:40:00+00:00,135584,465.14,464.73,464.855,465.09,464.88640537379047
2024-06-11 10:45:00+00:00,352678,464.87,463.88,464.225,464.855,464.28746544638454
2024-06-11 10:50:00+00:00,487289,464.5007,464.07,464.15,464.24,464.3594722905709
2024-06-11 10:55:00+00:00,195561,464.23,463.705,464.09,464.1001,463.97112320401305
2024-06-11 11:00:00+00:00,92845,464.27,463.98,464.03,464.11,464.1143138284237
2024-06-11 11:05:00+00:00,149416,464.33,463.98,464.28,464.05,464.2170018505381
2024-06-11 11:10:00+00:00,78583,464.3774,464.13,464.26,464.275,464.2338379802247
2024-06-11 11:15:00+00:00,104588,464.61,464.24,464.55,464.26,464.43743134967684
2024-06-11 11:20:00+00:00,109215,464.7,464.32,464.4,464.545,464.5466349027148
2024-06-11 11:25:00+00:00,117106,464.48,464.14,464.335,464.41,464.31466214369885
2024-06-11 11:30:00+00:00,133741,464.56,464.255,464.5,464.32,464.4856251889847
2024-06-11 11:35:00+00:00,116507,464.62,464.42,464.59,464.5001,464.5151322263899
2024-06-11 11:40:00+00:00,159353,464.85,464.47,464.5799,464.63,464.7196151939405
2024-06-11 11:45:00+00:00,56469,464.86,464.4905,464.788,464.5651,464.6950251784165
2024-06-11 11:50:00+00:00,59458,464.84,464.571,464.68,464.785,464.6799266759729
2024-06-11 11:55:00+00:00,79006,464.7499,464.5,464.61,464.68,464.60202908639855
